"","DateTime","Open","High","Low","Close"
"1246","03/07/2019 13:52","2743.50","2744.25","2742.25","2742.75"
"1247","03/07/2019 13:53","2742.75","2743.50","2742.00","2742.50"
"1248","03/07/2019 13:54","2742.25","2742.75","2740.50","2741.00"
"1249","03/07/2019 13:55","2741.00","2743.25","2741.00","2743.00"
"1250","03/07/2019 13:56","2743.00","2743.25","2742.25","2742.50"
"1251","03/07/2019 13:57","2742.75","2744.50","2742.50","2744.25"
"1252","03/07/2019 13:58","2744.25","2744.50","2741.25","2741.75"
"1253","03/07/2019 13:59","2741.75","2742.00","2740.50","2741.25"
"1254","03/07/2019 14:00","2741.25","2742.75","2741.00","2742.25"
"1255","03/07/2019 14:01","2742.25","2742.50","2739.75","2741.00"
"1256","03/07/2019 14:02","2741.00","2741.50","2740.00","2740.00"
"1257","03/07/2019 14:03","2739.75","2742.50","2739.50","2740.50"
"1258","03/07/2019 14:04","2740.50","2741.25","2739.25","2739.50"
"1259","03/07/2019 14:05","2739.50","2740.50","2738.50","2740.25"
"1260","03/07/2019 14:06","2740.50","2741.00","2740.00","2740.50"
"1261","03/07/2019 14:07","2740.25","2740.50","2739.75","2740.25"
"1262","03/07/2019 14:08","2740.25","2741.25","2740.25","2741.00"
"1263","03/07/2019 14:09","2740.75","2741.75","2740.50","2741.75"
"1264","03/07/2019 14:10","2741.75","2742.75","2741.50","2742.50"
"1265","03/07/2019 14:11","2742.50","2742.50","2741.00","2741.75"
"1266","03/07/2019 14:12","2741.75","2742.25","2741.75","2742.25"
"1267","03/07/2019 14:13","2742.00","2743.00","2741.50","2742.75"
"1268","03/07/2019 14:14","2742.75","2743.75","2742.50","2742.75"
"1269","03/07/2019 14:15","2742.75","2743.00","2741.75","2742.00"
"1270","03/07/2019 14:16","2742.00","2743.50","2742.00","2742.75"
"1271","03/07/2019 14:17","2742.75","2743.25","2742.00","2742.00"
"1272","03/07/2019 14:18","2742.25","2744.00","2742.00","2743.50"
"1273","03/07/2019 14:19","2743.75","2744.00","2743.25","2743.25"
"1274","03/07/2019 14:20","2743.50","2745.50","2743.25","2745.25"
"1275","03/07/2019 14:21","2745.25","2745.50","2744.25","2744.75"
"1276","03/07/2019 14:22","2745.00","2746.25","2744.50","2746.25"
"1277","03/07/2019 14:23","2746.25","2746.25","2744.25","2744.50"
"1278","03/07/2019 14:24","2744.25","2746.00","2744.25","2744.25"
"1279","03/07/2019 14:25","2744.50","2745.75","2744.00","2745.25"
"1280","03/07/2019 14:26","2745.25","2747.50","2745.25","2746.50"
"1281","03/07/2019 14:27","2746.50","2746.50","2745.25","2745.75"
"1282","03/07/2019 14:28","2745.50","2745.75","2743.75","2744.25"
"1283","03/07/2019 14:29","2744.25","2744.75","2743.25","2744.50"
"1284","03/07/2019 14:30","2744.25","2744.50","2741.75","2742.25"
"1285","03/07/2019 14:31","2742.25","2743.50","2742.00","2743.25"
"1286","03/07/2019 14:32","2743.25","2744.75","2743.00","2743.75"
"1287","03/07/2019 14:33","2743.75","2744.50","2743.50","2744.50"
"1288","03/07/2019 14:34","2744.50","2745.75","2744.25","2745.75"
"1289","03/07/2019 14:35","2745.75","2745.75","2743.50","2743.50"
"1290","03/07/2019 14:36","2743.25","2746.00","2743.25","2745.25"
"1291","03/07/2019 14:37","2745.25","2746.00","2745.00","2745.50"
"1292","03/07/2019 14:38","2745.25","2746.00","2745.00","2745.75"
"1293","03/07/2019 14:39","2745.50","2747.00","2745.00","2746.75"
"1294","03/07/2019 14:40","2746.75","2748.50","2746.25","2748.25"
"1295","03/07/2019 14:41","2748.00","2748.25","2747.00","2747.75"
"1296","03/07/2019 14:42","2747.75","2748.25","2746.00","2746.00"
"1297","03/07/2019 14:43","2745.75","2746.25","2745.50","2745.75"
"1298","03/07/2019 14:44","2746.00","2746.25","2744.25","2745.00"
"1299","03/07/2019 14:45","2745.25","2746.50","2745.00","2745.75"
"1300","03/07/2019 14:46","2746.00","2747.50","2744.25","2747.25"
"1301","03/07/2019 14:47","2747.25","2748.00","2746.50","2746.75"
"1302","03/07/2019 14:48","2746.75","2747.25","2746.25","2746.75"
"1303","03/07/2019 14:49","2746.50","2746.75","2746.00","2746.75"
"1304","03/07/2019 14:50","2746.75","2747.25","2745.50","2745.50"
"1305","03/07/2019 14:51","2745.75","2745.75","2744.25","2744.50"
"1306","03/07/2019 14:52","2744.50","2744.50","2743.75","2743.75"
"1307","03/07/2019 14:53","2744.00","2744.75","2743.25","2743.50"
"1308","03/07/2019 14:54","2743.75","2743.75","2742.25","2743.00"
"1309","03/07/2019 14:55","2743.00","2745.25","2742.75","2744.25"
"1310","03/07/2019 14:56","2744.50","2747.75","2744.50","2747.50"
"1311","03/07/2019 14:57","2747.75","2748.50","2747.25","2748.25"
"1312","03/07/2019 14:58","2748.25","2749.50","2748.25","2749.25"
"1313","03/07/2019 14:59","2749.25","2749.75","2748.00","2748.75"
"1314","03/07/2019 15:00","2748.50","2750.00","2747.50","2748.75"
"1315","03/07/2019 15:01","2749.00","2750.00","2748.75","2749.00"
"1316","03/07/2019 15:02","2749.25","2750.50","2749.25","2750.25"
"1317","03/07/2019 15:03","2750.50","2750.50","2749.50","2750.00"
"1318","03/07/2019 15:04","2750.25","2751.00","2750.00","2750.50"
"1319","03/07/2019 15:05","2750.75","2751.25","2750.25","2750.75"
"1320","03/07/2019 15:06","2750.75","2751.00","2750.75","2750.75"
"1321","03/07/2019 15:07","2751.00","2751.00","2750.50","2751.00"
"1322","03/07/2019 15:08","2750.75","2751.00","2750.50","2750.75"
"1323","03/07/2019 15:09","2750.75","2750.75","2749.75","2750.00"
"1324","03/07/2019 15:10","2749.75","2750.00","2749.50","2749.75"
"1325","03/07/2019 15:11","2749.75","2749.75","2749.25","2749.25"
"1326","03/07/2019 15:12","2749.50","2749.50","2749.25","2749.25"
"1327","03/07/2019 15:13","2749.25","2749.50","2749.00","2749.50"
"1328","03/07/2019 15:14","2749.50","2750.00","2749.25","2750.00"
"1329","03/07/2019 15:15","2749.75","2751.25","2749.50","2750.00"
"1330","03/07/2019 15:31","2749.75","2750.25","2749.25","2750.00"
"1331","03/07/2019 15:32","2750.00","2750.50","2749.75","2750.50"
"1332","03/07/2019 15:33","2750.50","2750.50","2750.00","2750.25"
"1333","03/07/2019 15:34","2750.25","2750.50","2750.25","2750.25"
"1334","03/07/2019 15:35","2750.50","2750.50","2750.00","2750.00"
"1335","03/07/2019 15:36","2750.25","2750.50","2750.25","2750.25"
"1336","03/07/2019 15:37","2750.50","2750.50","2750.25","2750.50"
"1337","03/07/2019 15:38","2750.75","2750.75","2750.50","2750.50"
"1338","03/07/2019 15:39","2750.75","2750.75","2750.50","2750.50"
"1339","03/07/2019 15:40","2750.75","2750.75","2750.50","2750.50"
"1340","03/07/2019 15:41","2750.25","2750.75","2750.25","2750.50"
"1341","03/07/2019 15:42","2750.25","2750.25","2749.75","2749.75"
"1342","03/07/2019 15:43","2749.75","2750.00","2749.50","2749.75"
"1343","03/07/2019 15:44","2749.75","2749.75","2749.25","2749.25"
"1344","03/07/2019 15:45","2749.25","2749.75","2749.00","2749.25"
"1345","03/07/2019 15:46","2749.25","2749.75","2749.00","2749.50"
"1346","03/07/2019 15:47","2749.50","2749.75","2749.50","2749.50"
"1347","03/07/2019 15:48","2749.75","2749.75","2749.25","2749.75"
"1348","03/07/2019 15:49","2749.50","2749.75","2749.25","2749.75"
"1349","03/07/2019 15:50","2749.50","2749.75","2749.25","2749.25"
"1350","03/07/2019 15:51","2749.50","2749.50","2749.25","2749.50"
"1351","03/07/2019 15:52","2749.25","2749.50","2749.25","2749.25"
"1352","03/07/2019 15:53","2749.25","2749.50","2749.00","2749.25"
"1353","03/07/2019 15:54","2749.50","2749.75","2749.25","2749.75"
"1354","03/07/2019 15:55","2750.00","2750.75","2749.75","2750.50"
"1355","03/07/2019 15:56","2750.75","2750.75","2750.25","2750.25"
"1356","03/07/2019 15:57","2750.50","2750.50","2749.75","2750.00"
"1357","03/07/2019 15:58","2749.75","2750.00","2749.75","2749.75"
"1358","03/07/2019 15:59","2750.00","2750.25","2749.75","2749.75"
"1359","03/07/2019 16:00","2750.00","2750.25","2749.50","2749.50"
"1360","03/07/2019 17:01","2749.00","2749.25","2748.00","2748.75"
"1361","03/07/2019 17:02","2749.00","2749.25","2749.00","2749.00"
"1362","03/07/2019 17:03","2749.25","2749.50","2749.00","2749.50"
"1363","03/07/2019 17:04","2749.25","2749.25","2748.75","2748.75"
"1364","03/07/2019 17:05","2748.75","2749.00","2748.25","2748.50"
"1365","03/07/2019 17:06","2748.75","2749.00","2748.50","2749.00"
"1366","03/07/2019 17:07","2749.00","2749.00","2748.75","2748.75"
"1367","03/07/2019 17:08","2749.00","2749.00","2748.75","2748.75"
"1368","03/07/2019 17:09","2748.50","2748.75","2748.50","2748.75"
"1369","03/07/2019 17:10","2748.50","2749.00","2748.50","2749.00"
"1370","03/07/2019 17:11","2748.75","2748.75","2748.75","2748.75"
"1371","03/07/2019 17:12","2748.75","2748.75","2748.75","2748.75"
"1372","03/07/2019 17:13","2748.75","2749.00","2748.75","2748.75"
"1373","03/07/2019 17:14","2749.00","2749.00","2748.75","2749.00"
"1374","03/07/2019 17:15","2749.00","2749.00","2748.75","2748.75"
"1375","03/07/2019 17:16","2749.00","2749.00","2748.75","2749.00"
"1376","03/07/2019 17:17","2749.00","2749.00","2749.00","2749.00"
"1377","03/07/2019 17:18","2749.00","2749.00","2749.00","2749.00"
"1378","03/07/2019 17:19","2749.00","2749.00","2749.00","2749.00"
"1379","03/07/2019 17:20","2748.75","2749.00","2748.75","2749.00"
"1380","03/07/2019 17:21","2748.75","2749.00","2748.75","2749.00"
"1381","03/07/2019 17:22","2748.75","2749.00","2748.75","2748.75"
"1382","03/07/2019 17:23","2748.75","2748.75","2748.75","2748.75"
"1383","03/07/2019 17:24","2748.75","2749.00","2748.75","2748.75"
"1384","03/07/2019 17:25","2749.00","2749.00","2748.75","2749.00"
"1385","03/07/2019 17:26","2749.00","2749.25","2749.00","2749.25"
"1386","03/07/2019 17:27","2749.00","2749.25","2749.00","2749.25"
"1387","03/07/2019 17:28","2749.25","2749.25","2749.00","2749.00"
"1388","03/07/2019 17:29","2749.25","2749.25","2749.00","2749.00"
"1389","03/07/2019 17:30","2749.00","2749.00","2749.00","2749.00"
"1390","03/07/2019 17:31","2749.00","2749.25","2749.00","2749.25"
"1391","03/07/2019 17:32","2749.25","2749.25","2748.75","2749.00"
"1392","03/07/2019 17:33","2748.75","2749.00","2748.75","2749.00"
"1393","03/07/2019 17:34","2749.00","2749.00","2749.00","2749.00"
"1394","03/07/2019 17:35","2749.00","2749.25","2749.00","2749.25"
"1395","03/07/2019 17:36","2749.25","2749.50","2749.00","2749.50"
"1396","03/07/2019 17:37","2749.25","2749.50","2749.00","2749.25"
"1397","03/07/2019 17:38","2749.25","2749.25","2749.00","2749.00"
"1398","03/07/2019 17:39","2749.25","2749.25","2749.00","2749.25"
"1399","03/07/2019 17:40","2749.25","2749.50","2749.25","2749.50"
"1400","03/07/2019 17:41","2749.50","2749.75","2749.25","2749.75"
"1401","03/07/2019 17:42","2749.75","2749.75","2749.50","2749.75"
"1402","03/07/2019 17:43","2749.50","2749.75","2749.50","2749.75"
"1403","03/07/2019 17:44","2749.75","2749.75","2749.50","2749.50"
"1404","03/07/2019 17:45","2749.50","2749.75","2749.50","2749.75"
"1405","03/07/2019 17:46","2749.75","2750.00","2749.75","2749.75"
"1406","03/07/2019 17:47","2750.00","2750.50","2750.00","2750.50"
"1407","03/07/2019 17:48","2750.50","2750.75","2750.25","2750.75"
"1408","03/07/2019 17:49","2750.75","2750.75","2750.25","2750.50"
"1409","03/07/2019 17:50","2750.75","2751.00","2750.50","2750.75"
"1410","03/07/2019 17:51","2750.50","2750.75","2750.50","2750.75"
"1411","03/07/2019 17:52","2750.75","2751.00","2750.75","2750.75"
"1412","03/07/2019 17:53","2751.00","2751.00","2750.75","2751.00"
"1413","03/07/2019 17:54","2751.00","2751.00","2750.50","2750.50"
"1414","03/07/2019 17:55","2750.50","2750.75","2750.50","2750.75"
"1415","03/07/2019 17:56","2750.75","2750.75","2750.50","2750.75"
"1416","03/07/2019 17:57","2750.75","2750.75","2750.50","2750.75"
"1417","03/07/2019 17:58","2750.50","2750.50","2750.25","2750.50"
"1418","03/07/2019 17:59","2750.50","2751.00","2750.50","2750.75"
"1419","03/07/2019 18:00","2751.00","2751.25","2750.75","2751.25"
"1420","03/07/2019 18:01","2751.00","2751.50","2750.25","2750.50"
"1421","03/07/2019 18:02","2750.50","2750.75","2750.25","2750.50"
"1422","03/07/2019 18:03","2750.50","2750.75","2750.00","2750.00"
"1423","03/07/2019 18:04","2750.00","2750.00","2749.50","2749.75"
"1424","03/07/2019 18:05","2749.75","2749.75","2749.50","2749.75"
"1425","03/07/2019 18:06","2749.50","2749.50","2748.25","2748.75"
"1426","03/07/2019 18:07","2748.75","2749.00","2748.00","2748.50"
"1427","03/07/2019 18:08","2748.25","2748.50","2747.75","2748.00"
"1428","03/07/2019 18:09","2748.00","2749.25","2747.75","2749.00"
"1429","03/07/2019 18:10","2748.75","2748.75","2747.50","2747.50"
"1430","03/07/2019 18:11","2747.50","2748.50","2747.50","2748.25"
"1431","03/07/2019 18:12","2748.00","2748.75","2748.00","2748.75"
"1432","03/07/2019 18:13","2748.50","2748.50","2748.00","2748.25"
"1433","03/07/2019 18:14","2748.25","2748.25","2748.00","2748.00"
"1434","03/07/2019 18:15","2748.25","2748.75","2748.25","2748.50"
"1435","03/07/2019 18:16","2748.50","2749.25","2748.50","2749.25"
"1436","03/07/2019 18:17","2749.25","2750.50","2749.00","2750.25"
"1437","03/07/2019 18:18","2750.25","2750.25","2750.00","2750.00"
"1438","03/07/2019 18:19","2750.00","2750.00","2749.50","2750.00"
"1439","03/07/2019 18:20","2750.00","2750.25","2749.75","2750.00"
"1440","03/07/2019 18:21","2750.00","2750.25","2750.00","2750.00"
"1441","03/07/2019 18:22","2749.75","2750.00","2749.75","2750.00"
"1442","03/07/2019 18:23","2750.00","2750.00","2749.50","2749.75"
"1443","03/07/2019 18:24","2749.75","2749.75","2749.75","2749.75"
"1444","03/07/2019 18:25","2749.50","2750.00","2749.25","2750.00"
"1445","03/07/2019 18:26","2749.75","2749.75","2749.25","2749.50"
"1446","03/07/2019 18:27","2749.50","2749.50","2749.25","2749.25"
"1447","03/07/2019 18:28","2749.00","2749.50","2749.00","2749.25"
"1448","03/07/2019 18:29","2749.50","2749.50","2749.00","2749.25"
"1449","03/07/2019 18:30","2749.25","2749.25","2749.25","2749.25"
"1450","03/07/2019 18:31","2749.25","2750.00","2749.25","2750.00"
"1451","03/07/2019 18:32","2750.00","2750.00","2749.75","2749.75"
"1452","03/07/2019 18:33","2749.75","2749.75","2749.50","2749.75"
"1453","03/07/2019 18:34","2749.50","2749.50","2748.75","2749.25"
"1454","03/07/2019 18:35","2749.25","2749.25","2749.00","2749.25"
"1455","03/07/2019 18:36","2749.25","2749.50","2749.00","2749.25"
"1456","03/07/2019 18:37","2749.25","2750.00","2749.25","2749.50"
"1457","03/07/2019 18:38","2749.50","2749.75","2749.50","2749.75"
"1458","03/07/2019 18:39","2749.75","2749.75","2749.25","2749.25"
"1459","03/07/2019 18:40","2749.25","2749.25","2749.25","2749.25"
"1460","03/07/2019 18:41","2749.25","2749.25","2749.00","2749.00"
"1461","03/07/2019 18:42","2749.25","2749.25","2748.50","2748.50"
"1462","03/07/2019 18:43","2748.50","2748.50","2748.25","2748.50"
"1463","03/07/2019 18:44","2748.25","2748.50","2748.25","2748.25"
"1464","03/07/2019 18:45","2748.50","2748.50","2748.00","2748.25"
"1465","03/07/2019 18:46","2748.50","2748.50","2748.00","2748.25"
"1466","03/07/2019 18:47","2748.25","2748.25","2748.00","2748.25"
"1467","03/07/2019 18:48","2748.25","2748.50","2748.25","2748.25"
"1468","03/07/2019 18:49","2748.25","2748.50","2748.25","2748.25"
"1469","03/07/2019 18:50","2748.50","2748.50","2748.25","2748.25"
"1470","03/07/2019 18:51","2748.25","2748.25","2747.75","2747.75"
"1471","03/07/2019 18:52","2748.00","2748.00","2747.75","2747.75"
"1472","03/07/2019 18:53","2748.00","2748.00","2747.75","2747.75"
"1473","03/07/2019 18:54","2747.75","2748.00","2746.75","2747.00"
"1474","03/07/2019 18:55","2746.75","2747.50","2746.75","2746.75"
"1475","03/07/2019 18:56","2747.00","2747.25","2746.25","2746.50"
"1476","03/07/2019 18:57","2746.75","2746.75","2746.25","2746.25"
"1477","03/07/2019 18:58","2746.50","2746.50","2746.00","2746.50"
"1478","03/07/2019 18:59","2746.50","2746.50","2745.50","2745.75"
"1479","03/07/2019 19:00","2745.75","2746.00","2745.25","2745.25"
"1480","03/07/2019 19:01","2745.25","2745.75","2745.00","2745.75"
"1481","03/07/2019 19:02","2745.75","2746.00","2745.25","2745.50"
"1482","03/07/2019 19:03","2745.50","2745.50","2745.25","2745.50"
"1483","03/07/2019 19:04","2745.50","2745.50","2745.50","2745.50"
"1484","03/07/2019 19:05","2745.50","2745.75","2744.75","2745.00"
"1485","03/07/2019 19:06","2745.25","2745.50","2745.00","2745.00"
"1486","03/07/2019 19:07","2744.75","2745.25","2744.25","2745.00"
"1487","03/07/2019 19:08","2745.00","2745.00","2744.00","2744.25"
"1488","03/07/2019 19:09","2744.00","2744.50","2744.00","2744.25"
"1489","03/07/2019 19:10","2744.25","2745.25","2744.00","2744.75"
"1490","03/07/2019 19:11","2744.75","2745.00","2744.75","2745.00"
"1491","03/07/2019 19:12","2744.75","2745.25","2744.75","2745.00"
"1492","03/07/2019 19:13","2745.00","2745.25","2745.00","2745.25"
"1493","03/07/2019 19:14","2745.25","2745.25","2744.50","2745.00"
"1494","03/07/2019 19:15","2745.25","2745.25","2745.00","2745.25"
"1495","03/07/2019 19:16","2745.25","2746.00","2745.00","2745.75"
"1496","03/07/2019 19:17","2746.00","2746.00","2745.50","2745.75"
"1497","03/07/2019 19:18","2746.00","2746.00","2745.25","2745.25"
"1498","03/07/2019 19:19","2745.50","2745.50","2745.25","2745.50"
"1499","03/07/2019 19:20","2745.50","2746.00","2745.50","2745.75"
"1500","03/07/2019 19:21","2745.75","2745.75","2745.25","2745.50"
"1501","03/07/2019 19:22","2745.50","2746.00","2745.50","2745.75"
"1502","03/07/2019 19:23","2745.75","2746.00","2745.75","2746.00"
"1503","03/07/2019 19:24","2746.00","2746.25","2745.75","2746.00"
"1504","03/07/2019 19:25","2745.75","2746.00","2745.75","2746.00"
"1505","03/07/2019 19:26","2746.00","2746.00","2745.25","2745.25"
"1506","03/07/2019 19:27","2745.50","2745.50","2745.00","2745.50"
"1507","03/07/2019 19:28","2745.50","2745.50","2745.25","2745.25"
"1508","03/07/2019 19:29","2745.25","2745.25","2744.75","2745.25"
"1509","03/07/2019 19:30","2745.25","2745.25","2744.50","2744.50"
"1510","03/07/2019 19:31","2744.75","2744.75","2743.50","2743.50"
"1511","03/07/2019 19:32","2743.75","2743.75","2743.25","2743.75"
"1512","03/07/2019 19:33","2743.75","2744.50","2743.75","2744.50"
"1513","03/07/2019 19:34","2744.75","2745.25","2744.25","2745.00"
"1514","03/07/2019 19:35","2745.25","2745.75","2744.75","2745.75"
"1515","03/07/2019 19:36","2745.50","2745.75","2745.00","2745.75"
"1516","03/07/2019 19:37","2745.75","2745.75","2745.25","2745.75"
"1517","03/07/2019 19:38","2745.75","2746.00","2745.50","2746.00"
"1518","03/07/2019 19:39","2746.00","2746.25","2745.50","2746.25"
"1519","03/07/2019 19:40","2746.50","2747.25","2746.00","2747.25"
"1520","03/07/2019 19:41","2747.00","2747.25","2746.75","2747.25"
"1521","03/07/2019 19:42","2747.00","2747.00","2746.50","2747.00"
"1522","03/07/2019 19:43","2747.00","2747.25","2746.75","2747.00"
"1523","03/07/2019 19:44","2747.25","2747.25","2746.75","2747.00"
"1524","03/07/2019 19:45","2747.00","2747.00","2746.50","2746.75"
"1525","03/07/2019 19:46","2746.75","2747.00","2746.50","2746.75"
"1526","03/07/2019 19:47","2746.75","2747.50","2746.75","2747.00"
"1527","03/07/2019 19:48","2747.00","2747.50","2747.00","2747.50"
"1528","03/07/2019 19:49","2747.75","2747.75","2746.75","2747.00"
"1529","03/07/2019 19:50","2747.00","2747.50","2747.00","2747.50"
"1530","03/07/2019 19:51","2747.50","2747.50","2747.25","2747.25"
"1531","03/07/2019 19:52","2747.25","2747.75","2747.25","2747.75"
"1532","03/07/2019 19:53","2747.75","2748.00","2747.50","2748.00"
"1533","03/07/2019 19:54","2747.75","2748.00","2747.50","2747.50"
"1534","03/07/2019 19:55","2747.50","2748.00","2747.50","2748.00"
"1535","03/07/2019 19:56","2747.75","2748.00","2747.75","2747.75"
"1536","03/07/2019 19:57","2748.00","2748.00","2747.75","2748.00"
"1537","03/07/2019 19:58","2748.00","2748.00","2747.50","2747.50"
"1538","03/07/2019 19:59","2747.75","2748.00","2747.75","2747.75"
